GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0048522	positive regulation of cellular process	9.57315106809054e-05	0.0124691836718503	4808	106	ENSG00000117115, ENSG00000163435, ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000143382, ENSG00000143384, ENSG00000213190, ENSG00000197956, ENSG00000143320, ENSG00000183853, ENSG00000162734, ENSG00000116741, ENSG00000159348, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000115414, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000118640, ENSG00000162998, ENSG00000168542, ENSG00000003400, ENSG00000115457, ENSG00000163520, ENSG00000085276, ENSG00000144824, ENSG00000071282, ENSG00000172936, ENSG00000114378, ENSG00000171476, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170214, ENSG00000113657, ENSG00000145934, ENSG00000164176, ENSG00000173221, ENSG00000113070, ENSG00000113721, ENSG00000113140, ENSG00000244731, ENSG00000224389, ENSG00000048052, ENSG00000146592, ENSG00000091136, ENSG00000087077, ENSG00000085662, ENSG00000134013, ENSG00000104435, ENSG00000155090, ENSG00000155096, ENSG00000147883, ENSG00000122694, ENSG00000135046, ENSG00000119408, ENSG00000172889, ENSG00000069535, ENSG00000102265, ENSG00000107738, ENSG00000138193, ENSG00000107742, ENSG00000138166, ENSG00000137642, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000076706, ENSG00000018236, ENSG00000135116, ENSG00000011465, ENSG00000132932, ENSG00000165617, ENSG00000157227, ENSG00000179841, ENSG00000126803, ENSG00000139998, ENSG00000170345, ENSG00000197696, ENSG00000140545, ENSG00000140450, ENSG00000140945, ENSG00000006210, ENSG00000062038, ENSG00000108405, ENSG00000083454, ENSG00000109072, ENSG00000108576, ENSG00000108309, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000092929, ENSG00000158270, ENSG00000070404, ENSG00000105419, ENSG00000132639, ENSG00000101463, ENSG00000101384, ENSG00000156299, ENSG00000159216, ENSG00000240972, ENSG00000100097
GO:0006898	receptor-mediated endocytosis	9.79345291917898e-05	0.0126743603195708	257	14	ENSG00000153246, ENSG00000081479, ENSG00000115318, ENSG00000168542, ENSG00000205403, ENSG00000113140, ENSG00000134013, ENSG00000138131, ENSG00000137642, ENSG00000173432, ENSG00000118137, ENSG00000109072, ENSG00000108821, ENSG00000158270
GO:1902533	positive regulation of intracellular signal transduction	9.91849239662729e-05	0.012754423120733	1004	32	ENSG00000143384, ENSG00000162734, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000168542, ENSG00000003400, ENSG00000071282, ENSG00000172936, ENSG00000168743, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000113721, ENSG00000087077, ENSG00000085662, ENSG00000122694, ENSG00000119408, ENSG00000138193, ENSG00000138166, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000179841, ENSG00000140945, ENSG00000006210, ENSG00000083454, ENSG00000108387, ENSG00000125398, ENSG00000105419, ENSG00000240972, ENSG00000100097
GO:0004222	metalloendopeptidase activity	0.000103724032807386	0.0131407123540274	104	9	ENSG00000143382, ENSG00000197993, ENSG00000156103, ENSG00000168487, ENSG00000182752, ENSG00000197859, ENSG00000157227, ENSG00000087245, ENSG00000125966
GO:0004931	extracellular ATP-gated cation channel activity	0.000104678031683655	0.0131407123540274	7	3	ENSG00000108405, ENSG00000083454, ENSG00000099957
GO:0035381	ATP-gated ion channel activity	0.000104678031683655	0.0131407123540274	7	3	ENSG00000108405, ENSG00000083454, ENSG00000099957
GO:0044706	multi-multicellular organism process	0.000104792445836763	0.0131407123540274	237	13	ENSG00000175206, ENSG00000115457, ENSG00000091136, ENSG00000085662, ENSG00000182752, ENSG00000102265, ENSG00000179841, ENSG00000170345, ENSG00000140459, ENSG00000087245, ENSG00000108405, ENSG00000108576, ENSG00000178726
GO:0016049	cell growth	0.00010960934875748	0.0136598959386714	470	20	ENSG00000175206, ENSG00000143320, ENSG00000092969, ENSG00000150938, ENSG00000115414, ENSG00000162998, ENSG00000115457, ENSG00000114378, ENSG00000163453, ENSG00000170801, ENSG00000170214, ENSG00000113070, ENSG00000022267, ENSG00000138193, ENSG00000167779, ENSG00000111245, ENSG00000133083, ENSG00000157227, ENSG00000140945, ENSG00000125398
GO:0032526	response to retinoic acid	0.000112773900709024	0.0139680508062239	114	9	ENSG00000067066, ENSG00000003137, ENSG00000115457, ENSG00000113721, ENSG00000106484, ENSG00000165272, ENSG00000108576, ENSG00000108821, ENSG00000125398
GO:0009967	positive regulation of signal transduction	0.000115155032485784	0.0141760057978993	1469	42	ENSG00000143384, ENSG00000213190, ENSG00000162734, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000168542, ENSG00000003400, ENSG00000071282, ENSG00000172936, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000113721, ENSG00000087077, ENSG00000085662, ENSG00000147883, ENSG00000122694, ENSG00000119408, ENSG00000107738, ENSG00000138193, ENSG00000138166, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000135116, ENSG00000165617, ENSG00000179841, ENSG00000140945, ENSG00000006210, ENSG00000062038, ENSG00000083454, ENSG00000109072, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000105419, ENSG00000101384, ENSG00000240972, ENSG00000100097
GO:0023056	positive regulation of signaling	0.000119774849933688	0.0146482979033109	1615	45	ENSG00000143384, ENSG00000213190, ENSG00000162734, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000118640, ENSG00000168542, ENSG00000003400, ENSG00000071282, ENSG00000172936, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000113721, ENSG00000087077, ENSG00000085662, ENSG00000147883, ENSG00000122694, ENSG00000119408, ENSG00000107738, ENSG00000138193, ENSG00000138166, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000135116, ENSG00000165617, ENSG00000179841, ENSG00000197696, ENSG00000140945, ENSG00000006210, ENSG00000062038, ENSG00000083454, ENSG00000109072, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000105419, ENSG00000132639, ENSG00000101384, ENSG00000240972, ENSG00000100097
GO:0043269	regulation of ion transport	0.00012064311577489	0.0146482979033109	589	23	ENSG00000143318, ENSG00000081248, ENSG00000175206, ENSG00000153246, ENSG00000118640, ENSG00000173221, ENSG00000113721, ENSG00000197993, ENSG00000022267, ENSG00000069535, ENSG00000173267, ENSG00000177098, ENSG00000057294, ENSG00000018236, ENSG00000132932, ENSG00000179841, ENSG00000126803, ENSG00000108405, ENSG00000083454, ENSG00000099337, ENSG00000104848, ENSG00000240972, ENSG00000168135
GO:0001667	ameboidal-type cell migration	0.000121168247553267	0.0146482979033109	300	15	ENSG00000142669, ENSG00000196754, ENSG00000092969, ENSG00000067066, ENSG00000114378, ENSG00000113070, ENSG00000113140, ENSG00000048052, ENSG00000134013, ENSG00000122694, ENSG00000102265, ENSG00000118137, ENSG00000140945, ENSG00000125398, ENSG00000161544
GO:0001501	skeletal system development	0.000123215645323731	0.0148071468061953	499	21	ENSG00000081248, ENSG00000092969, ENSG00000003137, ENSG00000162998, ENSG00000168542, ENSG00000114378, ENSG00000138696, ENSG00000113721, ENSG00000113140, ENSG00000111799, ENSG00000156103, ENSG00000134013, ENSG00000168487, ENSG00000155090, ENSG00000102265, ENSG00000026508, ENSG00000157227, ENSG00000087245, ENSG00000108821, ENSG00000125398, ENSG00000159216
GO:0007369	gastrulation	0.000128633037765103	0.0153482567828646	191	12	ENSG00000196878, ENSG00000115414, ENSG00000144824, ENSG00000164171, ENSG00000111799, ENSG00000091136, ENSG00000138166, ENSG00000118137, ENSG00000165617, ENSG00000157227, ENSG00000087245, ENSG00000109072
GO:0007154	cell communication	0.000129238875282925	0.0153482567828646	6561	133	ENSG00000117115, ENSG00000143318, ENSG00000143507, ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000155380, ENSG00000143384, ENSG00000213190, ENSG00000197956, ENSG00000143320, ENSG00000162734, ENSG00000116741, ENSG00000092969, ENSG00000150938, ENSG00000115594, ENSG00000163803, ENSG00000115963, ENSG00000153246, ENSG00000081479, ENSG00000064012, ENSG00000115414, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000118640, ENSG00000162998, ENSG00000168542, ENSG00000003400, ENSG00000115457, ENSG00000054356, ENSG00000085276, ENSG00000196083, ENSG00000071282, ENSG00000172936, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170801, ENSG00000170214, ENSG00000145934, ENSG00000164171, ENSG00000113070, ENSG00000113721, ENSG00000113140, ENSG00000146376, ENSG00000204525, ENSG00000048052, ENSG00000106080, ENSG00000087077, ENSG00000085662, ENSG00000104213, ENSG00000168490, ENSG00000173530, ENSG00000155090, ENSG00000106688, ENSG00000147883, ENSG00000122694, ENSG00000135046, ENSG00000119408, ENSG00000197859, ENSG00000172889, ENSG00000147041, ENSG00000102265, ENSG00000072422, ENSG00000107738, ENSG00000138119, ENSG00000138193, ENSG00000107742, ENSG00000173267, ENSG00000138166, ENSG00000148908, ENSG00000157570, ENSG00000137642, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000177098, ENSG00000057294, ENSG00000018236, ENSG00000111057, ENSG00000135643, ENSG00000135116, ENSG00000250510, ENSG00000170421, ENSG00000167779, ENSG00000240771, ENSG00000133083, ENSG00000120675, ENSG00000165617, ENSG00000179841, ENSG00000139998, ENSG00000198208, ENSG00000170345, ENSG00000137809, ENSG00000138615, ENSG00000197696, ENSG00000150394, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000062038, ENSG00000013364, ENSG00000108405, ENSG00000083454, ENSG00000109072, ENSG00000108576, ENSG00000171345, ENSG00000108309, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000154856, ENSG00000158270, ENSG00000070404, ENSG00000105290, ENSG00000099337, ENSG00000105419, ENSG00000104848, ENSG00000126458, ENSG00000132639, ENSG00000101098, ENSG00000124225, ENSG00000101384, ENSG00000178726, ENSG00000197457, ENSG00000156299, ENSG00000159216, ENSG00000099957, ENSG00000240972, ENSG00000100097, ENSG00000168135, ENSG00000100196
GO:0006942	regulation of striated muscle contraction	0.00013138202933891	0.0155115309375629	91	8	ENSG00000143318, ENSG00000175206, ENSG00000116741, ENSG00000138735, ENSG00000170214, ENSG00000177098, ENSG00000057294, ENSG00000111245
GO:0045823	positive regulation of heart contraction	0.000139277311240028	0.0163480792827031	32	5	ENSG00000175206, ENSG00000116741, ENSG00000092969, ENSG00000170214, ENSG00000106688
GO:0000904	cell morphogenesis involved in differentiation	0.000145811567014117	0.0169685614433196	1051	35	ENSG00000081248, ENSG00000197956, ENSG00000143320, ENSG00000162734, ENSG00000092969, ENSG00000115414, ENSG00000115318, ENSG00000168542, ENSG00000144824, ENSG00000072832, ENSG00000138696, ENSG00000113657, ENSG00000145934, ENSG00000164171, ENSG00000113070, ENSG00000113721, ENSG00000091136, ENSG00000197993, ENSG00000134013, ENSG00000122694, ENSG00000138166, ENSG00000118137, ENSG00000018236, ENSG00000132932, ENSG00000133083, ENSG00000133107, ENSG00000139926, ENSG00000165617, ENSG00000179841, ENSG00000087245, ENSG00000108821, ENSG00000125398, ENSG00000092929, ENSG00000126458, ENSG00000156299
GO:0000302	response to reactive oxygen species	0.000146244474274982	0.0169685614433196	200	11	ENSG00000177606, ENSG00000115594, ENSG00000054356, ENSG00000114378, ENSG00000113721, ENSG00000085662, ENSG00000135046, ENSG00000175564, ENSG00000170345, ENSG00000140459, ENSG00000108821
GO:0030155	regulation of cell adhesion	0.000147703998267996	0.0170399772630433	727	25	ENSG00000092969, ENSG00000115414, ENSG00000003137, ENSG00000115457, ENSG00000163520, ENSG00000144824, ENSG00000114378, ENSG00000168743, ENSG00000138735, ENSG00000164176, ENSG00000107738, ENSG00000107742, ENSG00000173432, ENSG00000026508, ENSG00000137507, ENSG00000118137, ENSG00000157227, ENSG00000140945, ENSG00000006210, ENSG00000109072, ENSG00000108821, ENSG00000125398, ENSG00000092929, ENSG00000070404, ENSG00000100097
GO:0070161	anchoring junction	0.000148750985553675	0.0170632593599043	529	21	ENSG00000115963, ENSG00000175084, ENSG00000144824, ENSG00000091972, ENSG00000164171, ENSG00000113721, ENSG00000087077, ENSG00000135046, ENSG00000022267, ENSG00000204381, ENSG00000026508, ENSG00000076706, ENSG00000057294, ENSG00000157227, ENSG00000137809, ENSG00000140945, ENSG00000062038, ENSG00000130176, ENSG00000167460, ENSG00000126458, ENSG00000101000
GO:0010647	positive regulation of cell communication	0.000152703501957665	0.0174176892713181	1631	45	ENSG00000143384, ENSG00000213190, ENSG00000162734, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000118640, ENSG00000168542, ENSG00000003400, ENSG00000071282, ENSG00000172936, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000113721, ENSG00000087077, ENSG00000085662, ENSG00000147883, ENSG00000122694, ENSG00000119408, ENSG00000107738, ENSG00000138193, ENSG00000138166, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000135116, ENSG00000165617, ENSG00000179841, ENSG00000197696, ENSG00000140945, ENSG00000006210, ENSG00000062038, ENSG00000083454, ENSG00000109072, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000105419, ENSG00000132639, ENSG00000101384, ENSG00000240972, ENSG00000100097
GO:0001558	regulation of cell growth	0.000154161576297194	0.0174299669964153	375	17	ENSG00000175206, ENSG00000143320, ENSG00000092969, ENSG00000150938, ENSG00000115414, ENSG00000162998, ENSG00000115457, ENSG00000114378, ENSG00000163453, ENSG00000170801, ENSG00000113070, ENSG00000022267, ENSG00000138193, ENSG00000167779, ENSG00000111245, ENSG00000157227, ENSG00000140945
GO:0060205	cytoplasmic membrane-bounded vesicle lumen	0.000154537822198144	0.0174299669964153	83	7	ENSG00000092969, ENSG00000115414, ENSG00000113140, ENSG00000205542, ENSG00000102265, ENSG00000173432, ENSG00000118137
GO:0051240	positive regulation of multicellular organismal process	0.000164597018736503	0.0184613845070625	1467	42	ENSG00000175206, ENSG00000177606, ENSG00000143320, ENSG00000116741, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000003137, ENSG00000118640, ENSG00000144824, ENSG00000172936, ENSG00000114378, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170214, ENSG00000113657, ENSG00000113070, ENSG00000113721, ENSG00000113140, ENSG00000048052, ENSG00000134013, ENSG00000168487, ENSG00000104435, ENSG00000155090, ENSG00000106688, ENSG00000122694, ENSG00000173432, ENSG00000018236, ENSG00000132932, ENSG00000179841, ENSG00000170345, ENSG00000006210, ENSG00000108821, ENSG00000125398, ENSG00000126458, ENSG00000101463, ENSG00000101384, ENSG00000178726, ENSG00000156299, ENSG00000159216, ENSG00000240972
GO:0005044	scavenger receptor activity	0.000166055453344386	0.0185220637987282	45	6	ENSG00000115318, ENSG00000205403, ENSG00000134013, ENSG00000138131, ENSG00000109072, ENSG00000158270
GO:0050482	arachidonic acid secretion	0.000168513755544566	0.0185696688825358	18	4	ENSG00000153246, ENSG00000135046, ENSG00000197696, ENSG00000240972
GO:1903963	arachidonate transport	0.000168513755544566	0.0185696688825358	18	4	ENSG00000153246, ENSG00000135046, ENSG00000197696, ENSG00000240972
GO:0071310	cellular response to organic substance	0.000169241620406488	0.0185696688825358	2398	60	ENSG00000117115, ENSG00000177606, ENSG00000155380, ENSG00000162734, ENSG00000092969, ENSG00000115594, ENSG00000064012, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000168542, ENSG00000115457, ENSG00000054356, ENSG00000196083, ENSG00000172936, ENSG00000114378, ENSG00000138696, ENSG00000168743, ENSG00000170801, ENSG00000113657, ENSG00000113070, ENSG00000113721, ENSG00000113140, ENSG00000204525, ENSG00000048052, ENSG00000106080, ENSG00000085662, ENSG00000104435, ENSG00000155090, ENSG00000147883, ENSG00000135046, ENSG00000197859, ENSG00000107738, ENSG00000138119, ENSG00000138166, ENSG00000026508, ENSG00000175564, ENSG00000118137, ENSG00000111057, ENSG00000111640, ENSG00000170421, ENSG00000179841, ENSG00000170345, ENSG00000140459, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000109072, ENSG00000108576, ENSG00000108821, ENSG00000125398, ENSG00000158270, ENSG00000070404, ENSG00000105290, ENSG00000124225, ENSG00000156299, ENSG00000159216, ENSG00000240972, ENSG00000100097, ENSG00000100196
GO:0031983	vesicle lumen	0.000170256928396809	0.0185800925805577	84	7	ENSG00000092969, ENSG00000115414, ENSG00000113140, ENSG00000205542, ENSG00000102265, ENSG00000173432, ENSG00000118137
GO:0050840	extracellular matrix binding	0.000176132703969063	0.0190591995617044	52	6	ENSG00000163520, ENSG00000113140, ENSG00000107742, ENSG00000011465, ENSG00000109072, ENSG00000100097
GO:0065007	biological regulation	0.000176535257716515	0.0190591995617044	11589	211	ENSG00000117115, ENSG00000142669, ENSG00000143318, ENSG00000081248, ENSG00000163435, ENSG00000143507, ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000155380, ENSG00000143382, ENSG00000143384, ENSG00000213190, ENSG00000197956, ENSG00000143595, ENSG00000143320, ENSG00000183853, ENSG00000162734, ENSG00000116741, ENSG00000159348, ENSG00000092969, ENSG00000150938, ENSG00000115594, ENSG00000163803, ENSG00000115963, ENSG00000153246, ENSG00000081479, ENSG00000064012, ENSG00000115414, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000115318, ENSG00000118640, ENSG00000162998, ENSG00000168542, ENSG00000003400, ENSG00000115457, ENSG00000127824, ENSG00000054356, ENSG00000175084, ENSG00000163520, ENSG00000085276, ENSG00000090530, ENSG00000144824, ENSG00000091972, ENSG00000196083, ENSG00000071282, ENSG00000172936, ENSG00000114378, ENSG00000138496, ENSG00000171476, ENSG00000163453, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170801, ENSG00000205403, ENSG00000170214, ENSG00000113657, ENSG00000145934, ENSG00000164171, ENSG00000164176, ENSG00000173221, ENSG00000113070, ENSG00000112936, ENSG00000113721, ENSG00000113140, ENSG00000146376, ENSG00000021355, ENSG00000230873, ENSG00000204644, ENSG00000204525, ENSG00000244731, ENSG00000224389, ENSG00000131019, ENSG00000048052, ENSG00000146592, ENSG00000091136, ENSG00000106080, ENSG00000105825, ENSG00000087077, ENSG00000106484, ENSG00000085662, ENSG00000197993, ENSG00000106565, ENSG00000002933, ENSG00000156103, ENSG00000134013, ENSG00000104213, ENSG00000168487, ENSG00000168490, ENSG00000173530, ENSG00000104435, ENSG00000155090, ENSG00000155096, ENSG00000137094, ENSG00000106688, ENSG00000147883, ENSG00000165272, ENSG00000122694, ENSG00000135046, ENSG00000119408, ENSG00000197859, ENSG00000172889, ENSG00000022267, ENSG00000147041, ENSG00000069535, ENSG00000205542, ENSG00000102265, ENSG00000072422, ENSG00000107738, ENSG00000138119, ENSG00000138193, ENSG00000107742, ENSG00000173267, ENSG00000138166, ENSG00000148908, ENSG00000157570, ENSG00000175274, ENSG00000137642, ENSG00000173432, ENSG00000026508, ENSG00000137507, ENSG00000118137, ENSG00000177098, ENSG00000076706, ENSG00000184613, ENSG00000159403, ENSG00000057294, ENSG00000018236, ENSG00000111057, ENSG00000135643, ENSG00000151572, ENSG00000135116, ENSG00000111640, ENSG00000250510, ENSG00000170421, ENSG00000167779, ENSG00000240771, ENSG00000135454, ENSG00000011465, ENSG00000111245, ENSG00000132932, ENSG00000133083, ENSG00000133107, ENSG00000120675, ENSG00000139926, ENSG00000165617, ENSG00000157227, ENSG00000179841, ENSG00000126803, ENSG00000139998, ENSG00000198208, ENSG00000170345, ENSG00000166165, ENSG00000137809, ENSG00000138615, ENSG00000140459, ENSG00000197696, ENSG00000140545, ENSG00000140450, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000062038, ENSG00000196502, ENSG00000013364, ENSG00000172137, ENSG00000108405, ENSG00000007237, ENSG00000083454, ENSG00000109072, ENSG00000108576, ENSG00000171345, ENSG00000108309, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000092929, ENSG00000161544, ENSG00000154856, ENSG00000158270, ENSG00000070404, ENSG00000130176, ENSG00000105290, ENSG00000099337, ENSG00000105419, ENSG00000225950, ENSG00000104848, ENSG00000126458, ENSG00000129991, ENSG00000132639, ENSG00000101463, ENSG00000125966, ENSG00000101098, ENSG00000124225, ENSG00000101384, ENSG00000178726, ENSG00000101000, ENSG00000197457, ENSG00000156299, ENSG00000159216, ENSG00000154645, ENSG00000099957, ENSG00000240972, ENSG00000100097, ENSG00000168135, ENSG00000100196, ENSG00000179750, ENSG00000172346
GO:0048584	positive regulation of response to stimulus	0.000197280327394624	0.0211855985626067	2149	54	ENSG00000177606, ENSG00000143384, ENSG00000213190, ENSG00000162734, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000118640, ENSG00000168542, ENSG00000003400, ENSG00000071282, ENSG00000172936, ENSG00000171476, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000205403, ENSG00000170214, ENSG00000113070, ENSG00000112936, ENSG00000113721, ENSG00000244731, ENSG00000224389, ENSG00000087077, ENSG00000085662, ENSG00000147883, ENSG00000122694, ENSG00000119408, ENSG00000107738, ENSG00000138193, ENSG00000138166, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000159403, ENSG00000135116, ENSG00000165617, ENSG00000179841, ENSG00000170345, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000062038, ENSG00000083454, ENSG00000109072, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000158270, ENSG00000105419, ENSG00000101384, ENSG00000178726, ENSG00000240972, ENSG00000100097
GO:0055001	muscle cell development	0.000203058282006328	0.0216907071715648	145	10	ENSG00000143318, ENSG00000081248, ENSG00000175206, ENSG00000113721, ENSG00000048052, ENSG00000197993, ENSG00000170421, ENSG00000111245, ENSG00000102683, ENSG00000171345
GO:0042383	sarcolemma	0.000209559160344503	0.0222673152010272	119	9	ENSG00000143318, ENSG00000081248, ENSG00000135636, ENSG00000175084, ENSG00000163681, ENSG00000135046, ENSG00000170421, ENSG00000102683, ENSG00000171345
GO:0060325	face morphogenesis	0.000230200909581201	0.0243325977148422	32	5	ENSG00000092969, ENSG00000103196, ENSG00000087245, ENSG00000108821, ENSG00000126458
GO:0050789	regulation of biological process	0.000233475260838983	0.0245501668806158	11036	202	ENSG00000117115, ENSG00000142669, ENSG00000143318, ENSG00000081248, ENSG00000163435, ENSG00000143507, ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000155380, ENSG00000143382, ENSG00000143384, ENSG00000213190, ENSG00000197956, ENSG00000143320, ENSG00000183853, ENSG00000162734, ENSG00000116741, ENSG00000159348, ENSG00000092969, ENSG00000150938, ENSG00000115594, ENSG00000163803, ENSG00000115963, ENSG00000153246, ENSG00000081479, ENSG00000064012, ENSG00000115414, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000115318, ENSG00000118640, ENSG00000162998, ENSG00000168542, ENSG00000003400, ENSG00000115457, ENSG00000054356, ENSG00000175084, ENSG00000163520, ENSG00000085276, ENSG00000090530, ENSG00000144824, ENSG00000091972, ENSG00000196083, ENSG00000071282, ENSG00000172936, ENSG00000114378, ENSG00000138496, ENSG00000171476, ENSG00000163453, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000170801, ENSG00000205403, ENSG00000170214, ENSG00000113657, ENSG00000145934, ENSG00000164171, ENSG00000164176, ENSG00000173221, ENSG00000113070, ENSG00000112936, ENSG00000113721, ENSG00000113140, ENSG00000146376, ENSG00000021355, ENSG00000230873, ENSG00000204644, ENSG00000204525, ENSG00000244731, ENSG00000224389, ENSG00000131019, ENSG00000048052, ENSG00000146592, ENSG00000091136, ENSG00000106080, ENSG00000105825, ENSG00000087077, ENSG00000106484, ENSG00000085662, ENSG00000197993, ENSG00000106565, ENSG00000002933, ENSG00000156103, ENSG00000134013, ENSG00000104213, ENSG00000168487, ENSG00000168490, ENSG00000173530, ENSG00000104435, ENSG00000155090, ENSG00000155096, ENSG00000137094, ENSG00000106688, ENSG00000147883, ENSG00000165272, ENSG00000122694, ENSG00000135046, ENSG00000119408, ENSG00000197859, ENSG00000172889, ENSG00000022267, ENSG00000147041, ENSG00000069535, ENSG00000205542, ENSG00000102265, ENSG00000072422, ENSG00000107738, ENSG00000138119, ENSG00000138193, ENSG00000107742, ENSG00000173267, ENSG00000138166, ENSG00000148908, ENSG00000157570, ENSG00000175274, ENSG00000137642, ENSG00000173432, ENSG00000026508, ENSG00000137507, ENSG00000118137, ENSG00000177098, ENSG00000076706, ENSG00000184613, ENSG00000159403, ENSG00000057294, ENSG00000018236, ENSG00000111057, ENSG00000135643, ENSG00000135116, ENSG00000111640, ENSG00000250510, ENSG00000170421, ENSG00000167779, ENSG00000240771, ENSG00000011465, ENSG00000111245, ENSG00000132932, ENSG00000133083, ENSG00000120675, ENSG00000139926, ENSG00000165617, ENSG00000157227, ENSG00000179841, ENSG00000126803, ENSG00000139998, ENSG00000198208, ENSG00000170345, ENSG00000137809, ENSG00000138615, ENSG00000197696, ENSG00000140545, ENSG00000140450, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000062038, ENSG00000013364, ENSG00000108405, ENSG00000007237, ENSG00000083454, ENSG00000109072, ENSG00000108576, ENSG00000171345, ENSG00000108309, ENSG00000108821, ENSG00000108387, ENSG00000125398, ENSG00000092929, ENSG00000161544, ENSG00000154856, ENSG00000158270, ENSG00000070404, ENSG00000130176, ENSG00000105290, ENSG00000099337, ENSG00000105419, ENSG00000225950, ENSG00000104848, ENSG00000126458, ENSG00000129991, ENSG00000132639, ENSG00000101463, ENSG00000125966, ENSG00000101098, ENSG00000124225, ENSG00000101384, ENSG00000178726, ENSG00000101000, ENSG00000197457, ENSG00000156299, ENSG00000159216, ENSG00000154645, ENSG00000099957, ENSG00000240972, ENSG00000100097, ENSG00000168135, ENSG00000100196, ENSG00000179750, ENSG00000172346
GO:0034774	secretory granule lumen	0.000242609465779149	0.0252492273262397	63	6	ENSG00000092969, ENSG00000115414, ENSG00000113140, ENSG00000205542, ENSG00000102265, ENSG00000118137
GO:0022411	cellular component disassembly	0.000243475371983751	0.0252492273262397	775	25	ENSG00000117115, ENSG00000142669, ENSG00000196878, ENSG00000064012, ENSG00000115414, ENSG00000168542, ENSG00000071282, ENSG00000111799, ENSG00000230873, ENSG00000091136, ENSG00000156103, ENSG00000168487, ENSG00000168490, ENSG00000104435, ENSG00000119408, ENSG00000102265, ENSG00000026508, ENSG00000011465, ENSG00000157227, ENSG00000179841, ENSG00000126803, ENSG00000087245, ENSG00000083454, ENSG00000108821, ENSG00000197457
GO:0030049	muscle filament sliding	0.000247095489673283	0.0252492273262397	39	5	ENSG00000143549, ENSG00000175084, ENSG00000111245, ENSG00000167460, ENSG00000129991
GO:0033275	actin-myosin filament sliding	0.000247095489673283	0.0252492273262397	39	5	ENSG00000143549, ENSG00000175084, ENSG00000111245, ENSG00000167460, ENSG00000129991
GO:0030168	platelet activation	0.00024808379120897	0.0252492273262397	250	13	ENSG00000092969, ENSG00000115414, ENSG00000168542, ENSG00000127824, ENSG00000113140, ENSG00000205542, ENSG00000102265, ENSG00000173432, ENSG00000118137, ENSG00000006210, ENSG00000108405, ENSG00000108821, ENSG00000178726
